date,region,class,special,runoff,offyear,disabled,candidate,party,voteshare
04/01/2026,Alabama,3,FALSE,FALSE,FALSE,TRUE,Republican,REP,1.00
04/01/2026,Alaska,2,FALSE,FALSE,FALSE,FALSE,Republican,REP,0.001
04/01/2026,Alaska,3,FALSE,FALSE,FALSE,TRUE,Republican,REP,1.00
04/01/2026,Arizona,1,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.00
04/01/2026,Arizona,3,TRUE,FALSE,FALSE,TRUE,Democratic,DEM,1.00
04/01/2026,Arkansas,2,FALSE,FALSE,FALSE,FALSE,Republican,REP,0.15
04/01/2026,Arkansas,3,FALSE,FALSE,FALSE,TRUE,Republican,REP,1.00
04/01/2026,California,1,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.00
04/01/2026,California,3,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.00
04/01/2026,Colorado,2,FALSE,FALSE,FALSE,FALSE,Democratic,DEM,0.15
04/01/2026,Colorado,3,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.00
04/01/2026,Connecticut,1,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.00
04/01/2026,Connecticut,3,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.00
04/01/2026,Delaware,1,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.00
04/01/2026,Delaware,2,FALSE,FALSE,FALSE,FALSE,Democratic,DEM,0.15
04/01/2026,Florida,3,TRUE,FALSE,FALSE,FALSE,Republican,REP,0.05
04/01/2026,Florida,1,FALSE,FALSE,FALSE,TRUE,Republican,REP,1.00
04/01/2026,Georgia,2,FALSE,FALSE,FALSE,FALSE,Democratic,DEM,0.05
04/01/2026,Georgia,3,TRUE,FALSE,FALSE,TRUE,Democratic,DEM,1.00
04/01/2026,Hawaii,1,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.00
04/01/2026,Hawaii,3,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.00
04/01/2026,Idaho,2,FALSE,FALSE,FALSE,FALSE,Republican,REP,0.15
04/01/2026,Idaho,3,FALSE,FALSE,FALSE,TRUE,Republican,REP,1.00
04/01/2026,Illinois,2,FALSE,FALSE,FALSE,FALSE,Democratic,DEM,0.15
04/01/2026,Illinois,3,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.00
04/01/2026,Indiana,1,FALSE,FALSE,FALSE,TRUE,Republican,REP,1.00
04/01/2026,Indiana,3,FALSE,FALSE,FALSE,TRUE,Republican,REP,1.00
04/01/2026,Iowa,2,FALSE,FALSE,FALSE,FALSE,Republican,REP,0.01
04/01/2026,Iowa,3,FALSE,FALSE,FALSE,TRUE,Republican,REP,1.00
04/01/2026,Kansas,2,FALSE,FALSE,FALSE,FALSE,Republican,REP,0.05
04/01/2026,Kansas,3,FALSE,FALSE,FALSE,TRUE,Republican,REP,1.00
04/01/2026,Kentucky,2,FALSE,FALSE,FALSE,FALSE,Republican,REP,0.15
04/01/2026,Kentucky,3,FALSE,FALSE,FALSE,TRUE,Republican,REP,1.00
04/01/2026,Louisiana,2,FALSE,FALSE,FALSE,FALSE,Republican,REP,0.15
04/01/2026,Louisiana,3,FALSE,FALSE,FALSE,TRUE,Republican,REP,1.00
04/01/2026,Maine,1,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.00
04/01/2026,Maine,2,FALSE,FALSE,FALSE,FALSE,Democratic,DEM,0.01
04/01/2026,Maryland,1,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.00
04/01/2026,Maryland,3,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.00
04/01/2026,Massachusetts,1,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.00
04/01/2026,Massachusetts,2,FALSE,FALSE,FALSE,FALSE,Democratic,DEM,0.15
04/01/2026,Michigan,1,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.00
04/01/2026,Michigan,2,FALSE,FALSE,FALSE,FALSE,Democratic,DEM,0.05
04/01/2026,Minnesota,1,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.00
04/01/2026,Minnesota,2,FALSE,FALSE,FALSE,FALSE,Democratic,DEM,0.15
04/01/2026,Mississippi,1,FALSE,FALSE,FALSE,TRUE,Republican,REP,1.00
04/01/2026,Mississippi,2,FALSE,FALSE,FALSE,FALSE,Republican,REP,0.15
04/01/2026,Missouri,1,FALSE,FALSE,FALSE,TRUE,Republican,REP,1.00
04/01/2026,Missouri,3,FALSE,FALSE,FALSE,TRUE,Republican,REP,1.00
04/01/2026,Montana,1,FALSE,FALSE,FALSE,TRUE,Republican,REP,1.00
04/01/2026,Montana,2,FALSE,FALSE,FALSE,FALSE,Republican,REP,0.05
04/01/2026,Nebraska,1,FALSE,FALSE,FALSE,TRUE,Republican,REP,1.00
04/01/2026,Nebraska,2,FALSE,FALSE,FALSE,FALSE,Republican,REP,0.05
04/01/2026,Nevada,1,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.00
04/01/2026,Nevada,3,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.00
04/01/2026,New Hampshire,2,FALSE,FALSE,FALSE,FALSE,Democratic,DEM,0.05
04/01/2026,New Hampshire,3,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.00
04/01/2026,New Jersey,1,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.00
04/01/2026,New Jersey,2,FALSE,FALSE,FALSE,FALSE,Democratic,DEM,0.15
04/01/2026,New Mexico,1,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.00
04/01/2026,New Mexico,2,FALSE,FALSE,FALSE,FALSE,Democratic,DEM,0.15
04/01/2026,New York,1,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.00
04/01/2026,New York,3,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.00
04/01/2026,North Carolina,2,FALSE,FALSE,FALSE,FALSE,Democratic,DEM,0.05
04/01/2026,North Carolina,3,FALSE,FALSE,FALSE,TRUE,Republican,REP,1.00
04/01/2026,North Dakota,1,FALSE,FALSE,FALSE,TRUE,Republican,REP,1.00
04/01/2026,North Dakota,3,FALSE,FALSE,FALSE,TRUE,Republican,REP,1.00
04/01/2026,Ohio,3,TRUE,FALSE,FALSE,FALSE,Republican,REP,0.01
04/01/2026,Ohio,1,FALSE,FALSE,FALSE,TRUE,Republican,REP,1.00
04/01/2026,Oklahoma,2,FALSE,FALSE,FALSE,FALSE,Republican,REP,0.15
04/01/2026,Oklahoma,3,FALSE,FALSE,FALSE,TRUE,Republican,REP,1.00
04/01/2026,Oregon,2,FALSE,FALSE,FALSE,FALSE,Democratic,DEM,0.15
04/01/2026,Oregon,3,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.00
04/01/2026,Pennsylvania,1,FALSE,FALSE,FALSE,TRUE,Republican,REP,1.00
04/01/2026,Pennsylvania,3,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.00
04/01/2026,Rhode Island,1,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.00
04/01/2026,Rhode Island,2,FALSE,FALSE,FALSE,FALSE,Democratic,DEM,0.15
04/01/2026,South Carolina,2,FALSE,FALSE,FALSE,FALSE,Republican,REP,0.15
04/01/2026,South Carolina,3,FALSE,FALSE,FALSE,TRUE,Republican,REP,1.00
04/01/2026,South Dakota,2,FALSE,FALSE,FALSE,FALSE,Republican,REP,0.15
04/01/2026,South Dakota,3,FALSE,FALSE,FALSE,TRUE,Republican,REP,1.00
04/01/2026,Tennessee,1,FALSE,FALSE,FALSE,TRUE,Republican,REP,1.00
04/01/2026,Tennessee,2,FALSE,FALSE,FALSE,FALSE,Republican,REP,0.15
04/01/2026,Texas,1,FALSE,FALSE,FALSE,TRUE,Republican,REP,1.00
04/01/2026,Texas,2,FALSE,FALSE,FALSE,FALSE,Republican,REP,0.01
04/01/2026,Utah,1,FALSE,FALSE,FALSE,TRUE,Republican,REP,1.00
04/01/2026,Utah,3,FALSE,FALSE,FALSE,TRUE,Republican,REP,1.00
04/01/2026,Vermont,1,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.00
04/01/2026,Vermont,3,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.00
04/01/2026,Virginia,1,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.00
04/01/2026,Virginia,2,FALSE,FALSE,FALSE,FALSE,Democratic,DEM,0.15
04/01/2026,Washington,1,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.00
04/01/2026,Washington,3,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.00
04/01/2026,West Virginia,1,FALSE,FALSE,FALSE,TRUE,Republican,REP,1.00
04/01/2026,West Virginia,2,FALSE,FALSE,FALSE,FALSE,Republican,REP,0.15
04/01/2026,Wisconsin,1,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.00
04/01/2026,Wisconsin,3,FALSE,FALSE,FALSE,TRUE,Republican,REP,1.00
04/01/2026,Wyoming,1,FALSE,FALSE,FALSE,TRUE,Republican,REP,1.00
04/01/2026,Wyoming,2,FALSE,FALSE,FALSE,FALSE,Republican,REP,0.15
05/01/2026,Alabama,2,FALSE,FALSE,FALSE,FALSE,Republican,REP,0.15
05/01/2026,Alabama,3,FALSE,FALSE,FALSE,TRUE,Republican,REP,1.00
05/01/2026,Alaska,2,FALSE,FALSE,FALSE,FALSE,Republican,REP,0.001
05/01/2026,Alaska,3,FALSE,FALSE,FALSE,TRUE,Republican,REP,1.00
05/01/2026,Arizona,1,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.00
05/01/2026,Arizona,3,TRUE,FALSE,FALSE,TRUE,Democratic,DEM,1.00
05/01/2026,Arkansas,2,FALSE,FALSE,FALSE,FALSE,Republican,REP,0.15
05/01/2026,Arkansas,3,FALSE,FALSE,FALSE,TRUE,Republican,REP,1.00
05/01/2026,California,1,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.00
05/01/2026,California,3,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.00
05/01/2026,Colorado,2,FALSE,FALSE,FALSE,FALSE,Democratic,DEM,0.15
05/01/2026,Colorado,3,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.00
05/01/2026,Connecticut,1,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.00
05/01/2026,Connecticut,3,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.00
05/01/2026,Delaware,1,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.00
05/01/2026,Delaware,2,FALSE,FALSE,FALSE,FALSE,Democratic,DEM,0.15
05/01/2026,Florida,3,TRUE,FALSE,FALSE,FALSE,Republican,REP,0.05
05/01/2026,Florida,1,FALSE,FALSE,FALSE,TRUE,Republican,REP,1.00
05/01/2026,Georgia,2,FALSE,FALSE,FALSE,FALSE,Democratic,DEM,0.05
05/01/2026,Georgia,3,TRUE,FALSE,FALSE,TRUE,Democratic,DEM,1.00
05/01/2026,Hawaii,1,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.00
05/01/2026,Hawaii,3,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.00
05/01/2026,Idaho,2,FALSE,FALSE,FALSE,FALSE,Republican,REP,0.15
05/01/2026,Idaho,3,FALSE,FALSE,FALSE,TRUE,Republican,REP,1.00
05/01/2026,Illinois,2,FALSE,FALSE,FALSE,FALSE,Democratic,DEM,0.15
05/01/2026,Illinois,3,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.00
05/01/2026,Indiana,1,FALSE,FALSE,FALSE,TRUE,Republican,REP,1.00
05/01/2026,Indiana,3,FALSE,FALSE,FALSE,TRUE,Republican,REP,1.00
05/01/2026,Iowa,2,FALSE,FALSE,FALSE,FALSE,Republican,REP,0.01
05/01/2026,Iowa,3,FALSE,FALSE,FALSE,TRUE,Republican,REP,1.00
05/01/2026,Kansas,2,FALSE,FALSE,FALSE,FALSE,Republican,REP,0.05
05/01/2026,Kansas,3,FALSE,FALSE,FALSE,TRUE,Republican,REP,1.00
05/01/2026,Kentucky,2,FALSE,FALSE,FALSE,FALSE,Republican,REP,0.15
05/01/2026,Kentucky,3,FALSE,FALSE,FALSE,TRUE,Republican,REP,1.00
05/01/2026,Louisiana,2,FALSE,FALSE,FALSE,FALSE,Republican,REP,0.15
05/01/2026,Louisiana,3,FALSE,FALSE,FALSE,TRUE,Republican,REP,1.00
05/01/2026,Maine,1,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.00
05/01/2026,Maine,2,FALSE,FALSE,FALSE,FALSE,Democratic,DEM,0.01
05/01/2026,Maryland,1,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.00
05/01/2026,Maryland,3,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.00
05/01/2026,Massachusetts,1,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.00
05/01/2026,Massachusetts,2,FALSE,FALSE,FALSE,FALSE,Democratic,DEM,0.15
05/01/2026,Michigan,1,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.00
05/01/2026,Michigan,2,FALSE,FALSE,FALSE,FALSE,Democratic,DEM,0.01
05/01/2026,Minnesota,1,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.00
05/01/2026,Minnesota,2,FALSE,FALSE,FALSE,FALSE,Democratic,DEM,0.05
05/01/2026,Mississippi,1,FALSE,FALSE,FALSE,TRUE,Republican,REP,1.00
05/01/2026,Mississippi,2,FALSE,FALSE,FALSE,FALSE,Republican,REP,0.05
05/01/2026,Missouri,1,FALSE,FALSE,FALSE,TRUE,Republican,REP,1.00
05/01/2026,Missouri,3,FALSE,FALSE,FALSE,TRUE,Republican,REP,1.00
05/01/2026,Montana,1,FALSE,FALSE,FALSE,TRUE,Republican,REP,1.00
05/01/2026,Montana,2,FALSE,FALSE,FALSE,FALSE,Republican,REP,0.05
05/01/2026,Nebraska,1,FALSE,FALSE,FALSE,TRUE,Republican,REP,1.00
05/01/2026,Nebraska,2,FALSE,FALSE,FALSE,FALSE,Republican,REP,0.05
05/01/2026,Nevada,1,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.00
05/01/2026,Nevada,3,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.00
05/01/2026,New Hampshire,2,FALSE,FALSE,FALSE,FALSE,Democratic,DEM,0.05
05/01/2026,New Hampshire,3,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.00
05/01/2026,New Jersey,1,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.00
05/01/2026,New Jersey,2,FALSE,FALSE,FALSE,FALSE,Democratic,DEM,0.15
05/01/2026,New Mexico,1,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.00
05/01/2026,New Mexico,2,FALSE,FALSE,FALSE,FALSE,Democratic,DEM,0.15
05/01/2026,New York,1,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.00
05/01/2026,New York,3,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.00
05/01/2026,North Carolina,2,FALSE,FALSE,FALSE,FALSE,Democratic,DEM,0.05
05/01/2026,North Carolina,3,FALSE,FALSE,FALSE,TRUE,Republican,REP,1.00
05/01/2026,North Dakota,1,FALSE,FALSE,FALSE,TRUE,Republican,REP,1.00
05/01/2026,North Dakota,3,FALSE,FALSE,FALSE,TRUE,Republican,REP,1.00
05/01/2026,Ohio,3,TRUE,FALSE,FALSE,FALSE,Republican,REP,0.01
05/01/2026,Ohio,1,FALSE,FALSE,FALSE,TRUE,Republican,REP,1.00
05/01/2026,Oklahoma,2,FALSE,FALSE,FALSE,FALSE,Republican,REP,0.15
05/01/2026,Oklahoma,3,FALSE,FALSE,FALSE,TRUE,Republican,REP,1.00
05/01/2026,Oregon,2,FALSE,FALSE,FALSE,FALSE,Democratic,DEM,0.15
05/01/2026,Oregon,3,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.00
05/01/2026,Pennsylvania,1,FALSE,FALSE,FALSE,TRUE,Republican,REP,1.00
05/01/2026,Pennsylvania,3,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.00
05/01/2026,Rhode Island,1,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.00
05/01/2026,Rhode Island,2,FALSE,FALSE,FALSE,FALSE,Democratic,DEM,0.15
05/01/2026,South Carolina,2,FALSE,FALSE,FALSE,FALSE,Republican,REP,0.05
05/01/2026,South Carolina,3,FALSE,FALSE,FALSE,TRUE,Republican,REP,1.00
05/01/2026,South Dakota,2,FALSE,FALSE,FALSE,FALSE,Republican,REP,0.15
05/01/2026,South Dakota,3,FALSE,FALSE,FALSE,TRUE,Republican,REP,1.00
05/01/2026,Tennessee,1,FALSE,FALSE,FALSE,TRUE,Republican,REP,1.00
05/01/2026,Tennessee,2,FALSE,FALSE,FALSE,FALSE,Republican,REP,0.15
05/01/2026,Texas,1,FALSE,FALSE,FALSE,TRUE,Republican,REP,1.00
05/01/2026,Texas,2,FALSE,FALSE,FALSE,FALSE,Republican,REP,0.01
05/01/2026,Utah,1,FALSE,FALSE,FALSE,TRUE,Republican,REP,1.00
05/01/2026,Utah,3,FALSE,FALSE,FALSE,TRUE,Republican,REP,1.00
05/01/2026,Vermont,1,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.00
05/01/2026,Vermont,3,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.00
05/01/2026,Virginia,1,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.00
05/01/2026,Virginia,2,FALSE,FALSE,FALSE,FALSE,Democratic,DEM,0.15
05/01/2026,Washington,1,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.00
05/01/2026,Washington,3,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.00
05/01/2026,West Virginia,1,FALSE,FALSE,FALSE,TRUE,Republican,REP,1.00
05/01/2026,West Virginia,2,FALSE,FALSE,FALSE,FALSE,Republican,REP,0.15
05/01/2026,Wisconsin,1,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.00
05/01/2026,Wisconsin,3,FALSE,FALSE,FALSE,TRUE,Republican,REP,1.00
05/01/2026,Wyoming,1,FALSE,FALSE,FALSE,TRUE,Republican,REP,1.00
05/01/2026,Wyoming,2,FALSE,FALSE,FALSE,FALSE,Republican,REP,0.15
